Time,Z19_B,Z19_D,H20_B,H20_D,B,D
2019-10-24 09:10:00+00:00,7451.0096,7452.680519480519,7508.6349,7525.985294117647,7468.74,7464.418666666667
2019-10-24 09:11:00+00:00,7447.68,7449.028571428571,7505.816999999999,7520.512106537531,7462.2,7459.387833333332
2019-10-24 09:12:00+00:00,7443.2453,7447.215808170515,7501.8755,7520.318600368324,7455.95,7457.698644067802
2019-10-24 09:14:00+00:00,7440.5,7446.902816901408,7499.0,7516.632653061224,7456.89,7456.834745762711
2019-10-24 09:15:00+00:00,7439.9226,7447.537037037037,7497.9381,7517.532608695652,7452.63,7455.865833333331
2019-10-24 09:21:00+00:00,7462.6866,7467.925581395349,7505.816999999999,7536.892857142857,7470.03,7475.751694915255
2019-10-24 09:22:00+00:00,7468.2599,7466.615853658536,7518.797,7536.714285714285,7476.07,7475.086166666672
2019-10-24 09:24:00+00:00,7462.1297,7464.0,7517.0,7532.5,7472.72,7472.007333333334
2019-10-24 09:25:00+00:00,7459.903,7468.166758544653,7518.797,7538.485507246377,7473.41,7475.958666666669
2019-10-24 09:26:00+00:00,7461.5729,7473.668665667166,7516.5364,7544.786283891547,7480.73,7483.1061016949125
2019-10-24 09:27:00+00:00,7477.1946,7475.83939038687,7525.5869999999995,7548.659519725557,7484.88,7486.02733333333
2019-10-24 09:29:00+00:00,7470.4916,7470.0,7526.7199,7541.5,7480.06,7478.749499999999
2019-10-24 09:30:00+00:00,7465.4722,7472.249152542373,7523.3223,7543.0392156862745,7479.18,7483.166949152544
2019-10-24 09:31:00+00:00,7465.4722,7472.140845070423,7523.0,7543.857142857143,7485.94,7482.497166666663
2019-10-24 09:32:00+00:00,7466.0296,7470.0,7522.7563,7541.5,7482.71,7480.966166666666
2019-10-24 09:34:00+00:00,7464.9149,7466.245762711865,7522.7563,7541.367304243873,7478.55,7477.892999999996
2019-10-24 09:43:00+00:00,7458.5,7459.0,7516.0,7531.055269922879,7472.4,7469.895833333332
2019-10-24 09:44:00+00:00,7457.6777,7456.5,7515.4066,7531.375,7464.17,7465.301186440681
2019-10-24 09:48:00+00:00,7454.0,7454.07201986755,7510.8908,7529.5,7463.6,7462.6308333333345
2019-10-24 09:50:00+00:00,7454.5,7453.202380952381,7509.1988,7530.0,7463.44,7462.912833333335
2019-10-24 09:57:00+00:00,7452.1201,7457.5,7509.7627,7531.5,7465.67,7465.795833333337
2019-10-24 09:59:00+00:00,7452.6755,7450.0,7509.7627,7524.998324115972,7458.96,7457.7740677966085
2019-10-24 10:00:00+00:00,7445.4619999999995,7448.5,7505.816999999999,7524.307692307692,7456.54,7458.3895
2019-10-24 10:03:00+00:00,7440.4762,7438.918333333333,7499.625,7512.914772727273,7447.11,7451.141525423727
2019-10-24 10:04:00+00:00,7436.603,7440.857142857143,7494.0048,7513.52,7450.02,7451.423333333331
2019-10-24 10:11:00+00:00,7438.5,7448.106719367589,7495.0,7515.01652892562,7451.95,7455.174333333328
2019-10-24 10:12:00+00:00,7439.3691,7450.474489795918,7496.2519,7521.0,7458.9,7460.049666666665
2019-10-24 10:13:00+00:00,7442.1374,7450.0,7498.5003,7520.5,7460.86,7460.767627118649
2019-10-24 10:14:00+00:00,7442.6913,7446.2141119221415,7500.1875,7520.980317543629,7459.85,7459.304499999999
2019-10-24 10:15:00+00:00,7443.2453,7450.586387434555,7499.5,7523.277777777777,7456.82,7461.092881355936
2019-10-24 10:16:00+00:00,7443.5,7447.0142857142855,7499.5,7517.6514195583595,7460.64,7455.885333333334
2019-10-24 10:19:00+00:00,7436.5,7438.783358320839,7493.0,7514.998936028727,7451.03,7449.583666666661
2019-10-24 10:20:00+00:00,7434.9442,7437.481317141523,7490.6367,7511.973684210527,7447.77,7449.509999999999
2019-10-24 10:21:00+00:00,7433.2863,7438.917322834645,7487.8323,7513.043956043956,7452.39,7450.531500000001
2019-10-24 10:22:00+00:00,7434.5,7439.56,7490.0756,7516.14705882353,7449.12,7449.776949152539
2019-10-24 10:25:00+00:00,7434.5,7440.0,7490.0,7513.0,7451.97,7450.47466666667
2019-10-24 10:27:00+00:00,7434.3915,7439.0,7488.9538,7513.872881355932,7452.13,7450.4267796610175
2019-10-24 10:30:00+00:00,7435.4971,7443.636363636364,7488.5,7522.166666666667,7454.5,7457.577499999998
2019-10-24 10:31:00+00:00,7439.9226,7446.504,7489.5147,7522.1,7461.4,7457.062166666661
2019-10-24 10:36:00+00:00,7441.5836,7443.0,7494.5664,7517.002865329513,7456.69,7456.369152542371
2019-10-24 10:41:00+00:00,7443.2453,7451.0,7497.3759,7529.989473684211,7461.44,7465.3355932203385
2019-10-24 10:44:00+00:00,7450.0,7455.0,7503.0,7531.0,7466.64,7466.561333333338
2019-10-24 10:45:00+00:00,7450.0,7454.978813559322,7503.0,7531.5,7465.87,7467.426166666661
2019-10-24 10:46:00+00:00,7449.8994,7455.044025157233,7504.1273,7533.1,7467.63,7469.692542372881
2019-10-24 10:48:00+00:00,7452.6755,7458.002100840336,7504.0,7532.547619047619,7470.29,7470.568474576271
2019-10-24 10:57:00+00:00,7451.5648,7444.678461538461,7499.0626,7518.064516129032,7455.95,7452.681333333333
2019-10-24 10:58:00+00:00,7441.0298,7441.556338028169,7490.6367,7517.75,7450.23,7451.420338983054
2019-10-24 10:59:00+00:00,7437.7092,7439.926429120738,7489.5147,7517.5,7446.53,7447.493500000001
2019-10-24 11:01:00+00:00,7436.05,7442.033084311633,7487.5,7519.5,7450.74,7452.392499999999
2019-10-24 11:02:00+00:00,7436.05,7441.173913043478,7487.5,7517.418918918919,7452.29,7451.277627118645
2019-10-24 11:04:00+00:00,7435.5,7436.971544715447,7487.5,7515.5,7446.42,7446.939500000005
2019-10-24 11:06:00+00:00,7432.7338,7433.015625,7487.2716,7508.952307692308,7443.0,7441.827999999998
2019-10-24 11:07:00+00:00,7429.4205,7430.096774193548,7479.4316,7507.482142857143,7439.24,7439.405932203389
2019-10-24 11:08:00+00:00,7427.2133,7429.505747126437,7477.7537,7507.0,7438.98,7439.127666666665
2019-10-24 11:09:00+00:00,7427.2133,7432.403462050599,7476.6355,7509.488896599583,7439.75,7441.408644067797
2019-10-24 11:11:00+00:00,7429.9725,7437.08865248227,7479.0,7514.681818181818,7447.42,7449.512666666666
2019-10-24 11:12:00+00:00,7432.1813,7441.2781774580335,7479.4316,7514.5,7451.59,7448.441186440679
2019-10-24 11:13:00+00:00,7434.5,7438.525423728814,7482.7896,7513.0,7445.67,7447.43783333333
2019-10-24 11:14:00+00:00,7434.3915,7436.531578947369,7483.9096,7513.5,7446.76,7447.2669491525385
2019-10-24 11:17:00+00:00,7431.0768,7435.477896341464,7482.5,7512.4,7438.97,7444.833833333333
2019-10-24 11:18:00+00:00,7430.5246,7436.251872659176,7482.2297,7512.0,7446.39,7444.755666666666
2019-10-24 11:19:00+00:00,7430.5,7428.913043478261,7482.2297,7505.428571428572,7441.65,7440.472711864408
2019-10-24 11:20:00+00:00,7427.2133,7426.0,7479.4316,7503.666666666667,7438.83,7439.33966666667
2019-10-24 11:21:00+00:00,7423.3539,7426.0,7478.3129,7504.498501498501,7435.52,7436.872033898305
2019-10-24 11:23:00+00:00,7423.3539,7426.785460992908,7478.0,7504.0,7432.51,7434.765084745759
2019-10-24 11:25:00+00:00,7423.905,7431.051801801802,7479.991,7507.0,7439.16,7440.1523333333325
2019-10-24 11:40:00+00:00,7428.3167,7433.502717391304,7480.0,7509.25327510917,7442.33,7441.335932203387
2019-10-24 11:41:00+00:00,7429.4205,7434.996995192308,7479.991,7510.621052631579,7441.32,7441.086833333333
2019-10-24 11:44:00+00:00,7431.0,7435.0,7480.0,7512.0,7442.19,7441.97816666667
2019-10-24 11:50:00+00:00,7431.0768,7433.498338870432,7480.0,7507.0,7440.96,7436.858666666669
2019-10-24 11:51:00+00:00,7426.6617,7429.999714916969,7480.0,7510.460416666667,7432.73,7439.321999999999
2019-10-24 11:52:00+00:00,7426.1102,7431.5,7481.6699,7509.0,7439.44,7437.609661016952
2019-10-24 11:54:00+00:00,7427.2133,7430.5,7482.5,7507.0,7439.86,7437.771186440673
2019-10-24 11:56:00+00:00,7425.0074,7431.0,7482.5,7512.776119402985,7441.58,7441.881355932203
2019-10-24 11:58:00+00:00,7432.7338,7434.995111731843,7482.7896,7514.0,7445.07,7446.784833333333
2019-10-24 12:00:00+00:00,7431.0768,7430.962732919254,7485.0299,7509.875,7439.44,7441.684666666666
2019-10-24 12:01:00+00:00,7428.5,7429.576923076923,7484.5,7510.5,7440.63,7439.9008474576285
2019-10-24 12:03:00+00:00,7428.5,7429.5,7484.5,7512.0,7441.11,7442.17830508474
2019-10-24 12:05:00+00:00,7428.8686,7431.5,7485.0,7512.5,7441.77,7442.226499999993
2019-10-24 12:08:00+00:00,7429.4205,7438.949129112524,7485.0,7514.503174603175,7446.17,7450.130508474578
2019-10-24 12:09:00+00:00,7434.3915,7439.0,7488.393,7521.263183125599,7451.22,7452.228666666672
2019-10-24 12:10:00+00:00,7438.2624,7439.236599423632,7490.0,7520.5,7452.59,7454.487627118649
2019-10-24 12:11:00+00:00,7438.5,7442.227069905801,7491.1978,7521.0,7455.49,7454.5970000000025
2019-10-24 12:12:00+00:00,7437.5,7442.925278219396,7492.3204,7520.565217391304,7455.49,7456.3236666666635
2019-10-24 12:14:00+00:00,7441.0298,7445.681962025316,7493.5,7526.215189873417,7457.46,7459.821833333331
2019-10-24 12:15:00+00:00,7443.7993,7447.625,7495.69,7527.280219780219,7459.33,7463.693220338982
2019-10-24 12:16:00+00:00,7447.1254,7448.078904991949,7500.7501,7527.111111111111,7464.72,7460.247000000003
2019-10-24 12:17:00+00:00,7447.1254,7447.708549222798,7501.3127,7527.430232558139,7459.57,7459.181016949148
2019-10-24 12:21:00+00:00,7443.5,7449.227272727273,7494.5664,7527.879506641366,7459.28,7458.848666666668
2019-10-24 12:25:00+00:00,7445.0,7453.470588235294,7495.0,7527.4631578947365,7465.21,7462.914406779663
2019-10-24 12:26:00+00:00,7446.0164,7449.001534919416,7500.1875,7523.0,7462.46,7458.635499999999
2019-10-24 12:27:00+00:00,7443.7993,7449.5,7497.9381,7524.134615384615,7457.1,7459.189152542371
2019-10-24 12:31:00+00:00,7442.0,7449.333333333333,7495.0,7525.0,7461.24,7460.420666666667
2019-10-24 12:36:00+00:00,7447.0,7455.5,7502.4383,7529.833333333333,7463.34,7465.945254237288
2019-10-24 12:43:00+00:00,7451.0096,7461.792141230068,7503.5642,7540.9010989010985,7474.9,7475.684406779659
2019-10-24 12:44:00+00:00,7454.3422,7458.854230066951,7505.816999999999,7534.041666666667,7475.76,7471.255333333335
2019-10-24 12:49:00+00:00,7454.0,7459.2,7505.5,7532.911764705882,7473.38,7472.90683333333
2019-10-24 12:51:00+00:00,7453.5,7455.595880681818,7505.5,7532.454545454545,7471.85,7470.325593220339
2019-10-24 12:52:00+00:00,7451.5648,7452.003389830508,7499.625,7527.394736842105,7471.34,7467.363500000003
2019-10-24 12:53:00+00:00,7446.5709,7452.3,7499.5,7525.859649122807,7466.47,7465.0766101694935
2019-10-24 12:56:00+00:00,7439.9226,7449.25,7495.69,7521.0,7461.33,7461.874999999999
2019-10-24 12:58:00+00:00,7439.0,7449.002252252252,7494.0,7521.270491803279,7463.82,7462.27254237288
2019-10-24 13:02:00+00:00,7440.5,7451.896687697161,7494.5664,7528.421568627451,7464.65,7465.6627118644055
2019-10-24 13:04:00+00:00,7447.1254,7457.930232558139,7498.5003,7532.476,7466.68,7469.481
2019-10-24 13:05:00+00:00,7447.68,7461.922451193059,7499.625,7534.1214689265535,7469.69,7470.644915254236
2019-10-24 13:07:00+00:00,7448.5,7458.217391304348,7501.8755,7533.5,7470.36,7471.158644067791
2019-10-24 13:08:00+00:00,7448.5,7454.334905660377,7501.5,7529.851415094339,7468.18,7466.067
2019-10-24 13:09:00+00:00,7448.2348,7455.1557659208265,7501.3127,7526.609154929577,7464.27,7465.443220338985
2019-10-24 13:13:00+00:00,7445.4619999999995,7456.5,7502.4383,7527.262068965517,7466.42,7466.431833333333
2019-10-24 13:15:00+00:00,7445.4619999999995,7449.266793409379,7502.4383,7524.026315789473,7461.25,7462.643000000001
2019-10-24 13:20:00+00:00,7434.9442,7443.147783251232,7494.0048,7520.5,7456.48,7457.339833333336
2019-10-24 13:24:00+00:00,7435.0,7446.653241650295,7492.5,7516.0,7458.99,7459.109491525431
2019-10-24 13:30:00+00:00,7434.5,7440.5,7487.8323,7513.5,7454.77,7453.879333333329
2019-10-24 13:32:00+00:00,7435.0,7442.87898089172,7489.5147,7514.2295918367345,7455.94,7456.455166666669
2019-10-24 13:37:00+00:00,7434.9442,7440.0,7487.5,7513.5,7454.66,7453.778833333333
2019-10-24 13:39:00+00:00,7435.0,7448.576109936575,7488.0,7518.1726342711,7453.53,7456.827666666667
2019-10-24 13:40:00+00:00,7435.4971,7454.504088307441,7490.6367,7527.080196399345,7457.48,7463.919322033898
2019-10-24 13:42:00+00:00,7446.5709,7459.4690909090905,7499.625,7533.46,7465.48,7467.752372881352
2019-10-24 13:43:00+00:00,7447.1254,7464.995867768595,7500.7501,7536.245901639344,7469.12,7471.483166666672
2019-10-24 13:44:00+00:00,7448.7896,7462.0,7505.816999999999,7534.558823529412,7470.51,7471.520499999998
2019-10-24 13:46:00+00:00,7451.5648,7468.656614785992,7507.5,7539.109431680774,7471.14,7474.952833333334
2019-10-24 13:47:00+00:00,7453.231,7469.378745318352,7512.5836,7541.023032629559,7476.92,7475.141864406775
2019-10-24 13:48:00+00:00,7454.8979,7465.543103448276,7513.7125,7539.0,7476.07,7474.367333333336
2019-10-24 13:56:00+00:00,7449.3445,7456.0,7503.0012,7529.0,7464.64,7463.954833333331
2019-10-24 13:57:00+00:00,7448.2348,7453.657657657658,7502.0,7527.829545454545,7463.03,7466.829152542367
2019-10-24 13:58:00+00:00,7447.68,7453.5,7502.4383,7529.0,7469.18,7466.834333333342
2019-10-24 14:00:00+00:00,7447.68,7452.665396341464,7500.7501,7525.272828507795,7463.9,7465.1511666666665
2019-10-24 14:01:00+00:00,7446.0164,7457.8815145407425,7499.5,7541.488429752066,7467.1,7474.548644067798
2019-10-24 14:02:00+00:00,7451.5648,7466.272935779816,7505.2537,7543.876623376624,7476.98,7476.128166666665
2019-10-24 14:03:00+00:00,7457.1216,7468.5,7510.3267,7544.193396226415,7474.37,7478.237666666664
2019-10-24 14:05:00+00:00,7459.3466,7469.001639344262,7512.5836,7546.405405405405,7477.83,7481.026999999999
2019-10-24 14:06:00+00:00,7459.903,7475.168514784947,7512.5836,7556.454828660436,7481.12,7487.150508474574
2019-10-24 14:07:00+00:00,7465.4722,7480.605418579002,7520.4933,7550.047199496538,7491.86,7490.0135
2019-10-24 14:08:00+00:00,7472.7246,7483.794797687861,7525.5869999999995,7559.196428571428,7488.78,7492.715762711867
2019-10-24 14:09:00+00:00,7472.7246,7487.139231278993,7526.1534,7564.290173410404,7492.19,7494.082666666669
2019-10-24 14:10:00+00:00,7474.4002,7490.156705539359,7530.1205,7566.580285459411,7490.35,7495.350166666666
2019-10-24 14:11:00+00:00,7477.1946,7488.2844238819125,7530.6876,7559.0062730627305,7497.48,7493.164237288136
2019-10-24 14:12:00+00:00,7477.7537,7491.224690082645,7529.5535,7565.436170212766,7493.14,7496.213499999998
2019-10-24 14:14:00+00:00,7478.5,7494.724774988157,7534.6594,7568.887369557395,7495.0,7499.175833333333
2019-10-24 14:15:00+00:00,7489.5147,7497.935782519042,7539.7723,7567.801767933347,7501.15,7498.376271186441
2019-10-24 14:16:00+00:00,7486.7111,7496.405089522546,7539.7723,7570.98073089701,7496.5,7499.742666666667
2019-10-24 14:17:00+00:00,7482.2297,7497.5,7537.4991,7569.561349693252,7499.65,7500.489833333336
2019-10-24 14:18:00+00:00,7488.9538,7500.41166380789,7540.3408,7573.258974358974,7499.16,7501.593220338979
2019-10-24 14:19:00+00:00,7490.0756,7510.1753992015965,7541.5,7582.58637807784,7502.31,7507.358666666669
2019-10-24 14:20:00+00:00,7497.3759,7501.507142857143,7546.0308,7574.281209781209,7509.0,7506.642372881356
2019-10-24 14:21:00+00:00,7494.0048,7496.889632107023,7548.3092,7566.776923076923,7497.29,7498.369833333336
2019-10-24 14:22:00+00:00,7487.2716,7495.633740288568,7541.4781,7564.555555555556,7497.51,7495.509166666669
2019-10-24 14:23:00+00:00,7486.7111,7484.012728278915,7538.6355,7558.134615384615,7496.09,7490.908644067798
2019-10-24 14:24:00+00:00,7481.6699,7482.0625,7531.8219,7553.038461538462,7486.08,7486.274166666669
2019-10-24 14:25:00+00:00,7473.8416,7481.975308641975,7529.5535,7553.447916666667,7483.52,7487.20525423729
2019-10-24 14:26:00+00:00,7472.1662,7483.825581395349,7527.8531,7557.166666666667,7491.86,7486.874500000003
2019-10-24 14:28:00+00:00,7472.1662,7480.5,7528.4198,7551.0,7483.91,7485.853833333332
2019-10-24 14:29:00+00:00,7471.5,7480.0,7528.0,7550.055555555556,7485.49,7484.337166666665
2019-10-24 14:30:00+00:00,7468.8177,7481.171378091873,7528.0,7554.666666666667,7483.6,7487.853220338983
2019-10-24 14:32:00+00:00,7469.5,7479.5,7528.5,7549.857142857143,7489.45,7488.660847457627
2019-10-24 14:34:00+00:00,7468.2599,7476.716666666666,7528.0,7550.38,7485.64,7486.460677966102
2019-10-24 14:35:00+00:00,7467.7022,7472.509712230216,7526.7199,7546.950617283951,7483.2,7481.909166666668
2019-10-24 14:36:00+00:00,7463.8006,7472.01,7519.9278,7543.771428571428,7482.4,7481.416333333326
2019-10-24 14:39:00+00:00,7467.7022,7475.490022805017,7520.0,7548.502394253791,7485.59,7485.46593220339
2019-10-24 14:44:00+00:00,7467.1446,7469.62323943662,7518.797,7542.75,7481.68,7480.348305084742
2019-10-24 14:45:00+00:00,7463.2435,7462.703658536585,7516.5364,7537.997622820919,7479.86,7476.818833333333
2019-10-24 14:46:00+00:00,7458.2339,7461.9236953455575,7506.3804,7536.224137931034,7473.51,7475.063898305081
2019-10-24 14:47:00+00:00,7454.8979,7466.0,7504.6904,7542.0,7476.59,7477.161333333336
2019-10-24 14:50:00+00:00,7457.5,7469.0,7510.0,7540.585305719921,7477.79,7479.681999999998
2019-10-24 14:54:00+00:00,7463.5,7472.25,7516.5,7545.0,7481.11,7480.887333333332
2019-10-24 14:56:00+00:00,7462.5,7470.469288624256,7517.6665,7544.74,7482.32,7482.18898305085
2019-10-24 14:57:00+00:00,7462.5,7468.349120433018,7518.2317,7543.0,7481.72,7479.300833333337
2019-10-24 14:58:00+00:00,7461.0162,7468.0,7517.6665,7541.0,7479.3,7479.068135593223
2019-10-24 15:01:00+00:00,7456.5655,7467.0,7512.5,7541.489637305699,7477.91,7480.319999999997
2019-10-24 15:04:00+00:00,7458.2339,7460.0191833379,7513.5,7538.994029850746,7478.16,7476.417333333334
2019-10-24 15:05:00+00:00,7453.231,7458.78078078078,7512.5836,7526.246445497631,7472.17,7471.697966101698
2019-10-24 15:06:00+00:00,7449.3445,7454.745899505338,7506.9439,7524.977635782748,7470.18,7467.452499999997
2019-10-24 15:07:00+00:00,7445.4619999999995,7455.071428571428,7503.0012,7527.0,7464.14,7465.90033898305
2019-10-24 15:09:00+00:00,7446.5,7448.046715328467,7499.0,7523.020172910663,7465.65,7459.747166666667
2019-10-24 15:10:00+00:00,7437.156,7444.480392156863,7495.69,7517.0,7458.9,7457.039491525427
2019-10-24 15:11:00+00:00,7439.3691,7436.921934043284,7495.69,7507.8352473498235,7456.19,7452.1421666666665
2019-10-24 15:12:00+00:00,7432.7338,7433.357820804859,7491.1978,7507.954545454545,7449.51,7449.217627118643
2019-10-24 15:13:00+00:00,7423.3539,7437.945652173913,7484.4697,7512.0,7451.3,7452.790000000002
2019-10-24 15:14:00+00:00,7428.8686,7433.084621044886,7484.5,7505.688202247191,7452.57,7449.765166666666
2019-10-24 15:15:00+00:00,7427.765,7433.492805755395,7479.991,7506.595744680851,7446.2,7449.2320338983045
2019-10-24 15:16:00+00:00,7423.3539,7430.5,7479.0,7502.149484536082,7444.8,7445.266333333333
2019-10-24 15:18:00+00:00,7422.8029,7434.641025641025,7479.991,7509.5,7448.41,7450.888333333333
2019-10-24 15:19:00+00:00,7427.765,7434.821052631579,7483.9096,7502.796581196581,7448.98,7447.536779661015
2019-10-24 15:20:00+00:00,7424.4562,7425.3959125475285,7484.4697,7496.195121951219,7441.93,7440.333500000004
2019-10-24 15:21:00+00:00,7420.5996,7426.660714285715,7478.3129,7499.8125,7441.3,7439.898499999998
2019-10-24 15:22:00+00:00,7419.4984,7424.398214285714,7478.0,7497.867256637168,7434.79,7439.1537288135605
2019-10-24 15:23:00+00:00,7418.3976,7416.720534629405,7477.1946,7480.873825503356,7437.96,7434.774500000001
2019-10-24 15:24:00+00:00,7412.349,7419.532697547684,7467.1446,7493.5952380952385,7434.46,7438.188474576273
2019-10-24 15:25:00+00:00,7413.448,7425.477481149378,7469.9335,7503.897228637414,7436.65,7442.436000000001
2019-10-24 15:26:00+00:00,7419.4984,7432.317647058823,7471.0497,7505.0,7442.95,7445.363898305081
2019-10-24 15:27:00+00:00,7424.4562,7433.265625,7476.0766,7507.2,7446.16,7447.819833333332
2019-10-24 15:28:00+00:00,7427.2133,7431.0,7479.991,7505.5,7446.08,7446.777499999999
2019-10-24 15:29:00+00:00,7427.765,7432.0,7479.0,7505.961538461538,7447.69,7448.459322033899
2019-10-24 15:31:00+00:00,7427.765,7436.863636363636,7479.0,7510.133333333333,7450.07,7453.077796610167
2019-10-24 15:32:00+00:00,7428.8686,7438.481818181818,7479.991,7511.0,7452.8,7455.663499999998
2019-10-24 15:33:00+00:00,7429.9725,7441.790540540541,7481.1102,7515.5,7456.87,7456.779830508474
2019-10-24 15:36:00+00:00,7430.5246,7432.890777395295,7487.2716,7504.820883999228,7454.18,7453.807966101695
2019-10-24 15:37:00+00:00,7425.5588,7420.117098932699,7481.1102,7497.248344370861,7440.23,7441.001666666665
2019-10-24 15:38:00+00:00,7415.647,7430.655335221907,7472.5,7502.948275862069,7440.01,7445.140169491526
2019-10-24 15:39:00+00:00,7420.5996,7426.760736196319,7474.4002,7501.270758122743,7448.47,7443.5735
2019-10-24 15:40:00+00:00,7420.5996,7416.723536036036,7476.0766,7493.646379044684,7440.27,7438.2408474576305
2019-10-24 15:41:00+00:00,7412.349,7416.522177419355,7471.6079,7489.5,7437.51,7437.639166666663
