Time,v60,spread60,v10,spread10,v2,spread2
2019-06-19 13:03:23.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:03:25.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:03:27.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:03:29.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:03:31.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:03:33.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:03:35.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:03:37.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:03:39.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:03:41.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:03:43.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:03:45.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:03:47.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:03:49.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:03:51.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:03:53.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:03:55.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:03:57.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:03:59.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:04:01.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:04:03.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:04:05.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:04:07.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:04:09.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:04:11.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:04:13.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:04:15.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:04:17.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:04:19.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:04:21.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:04:23.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:04:25.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:04:27.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:04:29.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:04:31.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:04:33.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:04:35.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:04:37.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:04:39.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:04:41.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:04:43.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:04:45.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:04:47.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:04:49.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:04:51.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:04:53.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:04:55.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:04:57.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:04:59.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:05:01.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:05:03.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:05:05.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:05:07.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:05:09.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:05:11.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:05:13.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:05:15.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:05:17.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:05:19.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:05:21.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:05:23.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:05:25.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:05:27.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:05:29.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:05:31.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:05:33.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:05:35.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:05:37.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:05:39.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:05:41.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:05:43.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:05:45.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:05:47.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:05:49.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:05:51.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:05:53.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:05:55.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:05:57.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:05:59.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:06:01.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:06:03.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:06:05.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:06:07.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:06:09.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:06:11.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:06:13.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:06:15.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:06:17.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:06:19.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:06:21.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:06:23.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:06:25.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:06:27.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:06:29.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:06:31.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:06:33.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:06:35.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:06:37.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:06:39.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:06:41.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:06:43.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:06:45.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:06:47.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:06:49.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:06:51.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:06:53.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:06:55.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:06:57.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:06:59.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:07:01.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:07:03.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:07:05.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:07:07.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:07:09.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:07:11.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:07:13.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:07:15.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:07:17.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:07:19.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:07:21.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:07:23.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:07:25.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:07:27.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:07:29.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:07:31.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:07:33.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:07:35.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:07:37.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:07:39.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:07:41.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:07:43.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:07:45.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:07:47.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:07:49.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:07:51.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:07:53.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:07:55.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:07:57.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:07:59.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:08:01.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:08:03.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:08:05.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:08:07.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:08:09.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:08:11.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:08:13.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:08:15.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:08:17.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:08:19.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:08:21.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:08:23.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:08:25.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:08:27.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:08:29.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:08:31.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:08:33.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:08:35.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:08:37.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:08:39.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:08:41.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:08:43.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:08:45.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:08:47.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:08:49.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:08:51.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:08:53.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:08:55.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:08:57.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:08:59.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:09:01.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:09:03.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:09:05.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:09:07.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:09:09.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:09:11.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:09:13.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:09:15.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:09:17.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:09:19.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:09:21.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:09:23.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:09:25.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:09:27.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:09:29.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:09:31.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:09:33.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:09:35.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:09:37.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:09:39.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:09:41.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:09:43.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:09:45.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:09:47.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:09:49.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:09:51.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:09:53.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:09:55.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:09:57.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:09:59.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:10:01.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:10:03.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:10:05.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:10:07.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:10:09.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:10:11.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:10:13.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:10:15.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:10:17.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:10:19.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:10:21.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:10:23.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:10:25.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:10:27.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:10:29.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:10:31.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:10:33.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:10:35.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:10:37.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:10:39.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:10:41.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:10:43.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:10:45.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:10:47.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:10:49.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:10:51.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:10:53.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:10:55.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:10:57.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:10:59.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:11:01.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:11:03.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:11:05.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:11:07.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:11:09.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:11:11.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:11:13.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:11:15.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:11:17.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:11:19.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:11:21.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:11:23.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:11:25.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:11:27.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:11:29.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:11:31.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:11:33.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:11:35.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:11:37.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:11:39.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:11:41.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:11:43.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:11:45.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:11:47.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:11:49.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:11:51.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:11:53.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:11:55.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:11:57.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:11:59.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:12:01.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:12:03.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:12:05.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:12:07.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:12:09.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:12:11.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:12:13.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:12:15.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:12:17.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:12:19.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:12:21.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:12:23.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:12:25.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:12:27.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:12:29.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:12:31.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:12:33.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:12:35.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:12:37.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:12:39.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:12:41.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:12:43.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:12:45.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:12:47.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:12:49.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:12:51.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:12:53.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:12:55.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:12:57.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:12:59.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:13:01.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:13:03.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:13:05.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:13:07.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:13:09.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:13:11.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:13:13.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:13:15.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:13:17.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:13:19.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:13:21.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:13:23.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:13:25.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:13:27.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:13:29.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:13:31.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:13:33.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:13:35.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:13:37.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:13:39.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:13:41.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:13:43.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:13:45.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:13:47.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:13:49.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:13:51.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:13:53.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:13:55.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:13:57.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:13:59.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:14:01.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:14:03.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:14:05.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:14:07.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:14:09.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:14:11.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:14:13.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:14:15.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:14:17.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:14:19.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:14:21.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:14:23.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:14:25.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:14:27.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:14:29.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:14:31.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:14:33.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:14:35.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:14:37.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:14:39.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:14:41.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:14:43.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:14:45.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:14:47.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:14:49.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:14:51.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:14:53.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:14:55.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:14:57.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:14:59.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:15:01.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:15:03.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:15:05.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:15:07.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:15:09.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:15:11.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:15:13.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:15:15.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:15:17.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:15:19.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:15:21.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:15:23.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:15:25.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:15:27.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:15:29.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:15:31.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:15:33.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:15:35.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:15:37.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:15:39.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:15:41.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:15:43.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:15:45.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:15:47.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:15:49.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:15:51.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:15:53.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:15:55.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:15:57.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:15:59.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:16:01.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:16:03.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:16:05.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:16:07.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:16:09.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:16:11.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:16:13.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:16:15.999999999 +0800 +08,0,0,0,0,0,0
2019-06-19 13:16:17.999999999 +0800 +08,0,0,0,0,0,0
